year,source_document,section_bucket,subsection,proposal_title,lead_agency,supporting_agencies,commitment_type,quantified,metric_or_target,implementation_pathway,notes,commitment_id,lead_agency_standardized,supporting_agencies_standardized,item_type_clean,implementation_pathway_clean,binary_evaluable,binary_unit,overlap_theme,status_evidence_needed,source_quality,continuity_to_prior_year,matched_prior_commitment_id,matched_prior_title,match_basis
2025,2025StateoftheStateBook.pdf,Chapter 1: Putting Money Back in New Yorkers' Pockets 13,Chapter 1: Putting Money Back in New Yorkers' Pockets 13,"But I know our work isn't done. Worries about crime and struggles to make ends meet are too common. Our state has to be livable, and people have to be able to afford to live in it. We must keep fighting and delivering for the children and families of New York. We need safer streets and subways. We need good jobs and higher wages. We need housing that's affordable. We need fast public transit and dependable infrastructure. That's my vision of New York—a place where hardworking people get ahead, where children play safely in their neighborhoods, where opportunities are plentiful. That's how I felt when I was growing up—which is not to say it wasn't hard sometimes. My parents started out in a trailer where my brother was born. When I came along, we moved to a cramped apartment in the shadow of the steel plant where my dad, uncles, and grandfather all worked. My mom scrimped and saved for our family of eight. She made spam sandwiches on expired bread from the freezer and bought our clothes on layaway. When I was 13, I had my eye on a stylish red plastic raincoat at a women's store on Main Street. It was an extravagance I knew I could never ask my parents for. So I saved every penny I earned babysitting for 50 cents an hour until I could pay for it myself. It took months, but buying that coat with my own money felt like such an achievement. It was proof to a young teenager that with hard work and perseverance, anything was possible. But just a few years later, that store and many shops around it went dark. The five and dime, the soda counter, the last of the clothing stores—all gone. It was the 1970s. Inflation was over 13 percent. Crime was out of control. Factories were shutting down. Our land, air and water were polluted. So many communities lost the factory and struggled for decades to get back up. Every one of my five siblings left home because jobs were more plentiful in other states. That hurt. It wasn't just young people leaving. Hope left too. I share this not to give a history lesson but to reinforce that these fights are personal to me. I don't ever want the people of this State, our neighbors to have that sense of anxiety that was pervasive when I was younger. That's why I decided to stay and fight. Witnessing the struggles and pain of those left behind inspired me to run for office, to be a voice for communities who had fallen on hard times, because I had lived that experience. Today, I know many New Yorkers are struggling. Inflation. Sky-high rents. Wages that don't feel like they keep up. A changing economy, an influx of unexpected arrivals with great needs, and an unsettled world. And that's why I fight day in and day out to make New York safer, healthier, cleaner, more affordable for you and your family. A state of the state address can be full of flowery rhetoric but fail to address the needs of the people. I believe it must be more than just words. It should be a concrete blueprint that will deliver actual results that New Yorkers will feel. That is what New Yorkers expect, and that is what you will see in this book: a bold yet actionable plan that addresses affordability and public safety. Because your family IS my fight—and I will never stop fighting for the people of New York. Slash Middle Class Taxes Up to Five Percent, Reaching 67-Year Lows",HCR,DOT; MTA,program/policy,yes,13 percent,mixed,First-pass coding from 2025 SOTS table of contents.,2025-001,HCR,DOT; MTA,program/policy,mixed,no,,street_safety,agency report or official implementation evidence,first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 1: Putting Money Back in New Yorkers' Pockets 13,Chapter 1: Putting Money Back in New Yorkers' Pockets 13,Give Back $3 Billion in Inflation Rebates to New Yorkers,,,funding/tax/benefit,yes,$3 Billion; 3 Billion,executive_budget,First-pass coding from 2025 SOTS table of contents.,2025-002,,,funding/tax/benefit,executive_budget,no,,unclear,agency report or official implementation evidence,first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 1: Putting Money Back in New Yorkers' Pockets 13,Chapter 1: Putting Money Back in New Yorkers' Pockets 13,Vastly Expand New York's Child Tax Credit,,,funding/tax/benefit,no,,executive_budget,First-pass coding from 2025 SOTS table of contents.,2025-003,,,funding/tax/benefit,executive_budget,no,,unclear,"budget appropriation, program awards, or fiscal documents",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 1: Putting Money Back in New Yorkers' Pockets 13,Chapter 1: Putting Money Back in New Yorkers' Pockets 13,Fight for Federal Tax Relief,,,other,no,,executive_budget,First-pass coding from 2025 SOTS table of contents.,2025-004,,,other,executive_budget,no,,unclear,agency report or official implementation evidence,first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 2: Supporting the Youngest New Yorkers and their Families 17,Chapter 2: Supporting the Youngest New Yorkers and their Families 17,Establish the Birth Allowance for Beginning Year Benefit,,,program/governance,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-005,,,program/governance,executive_action,yes,established,unclear,"executive order, agency launch, or official announcement",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 2: Supporting the Youngest New Yorkers and their Families 17,Chapter 2: Supporting the Youngest New Yorkers and their Families 17,Support Families When a Baby is Born,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-006,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 2: Supporting the Youngest New Yorkers and their Families 17,Chapter 2: Supporting the Youngest New Yorkers and their Families 17,Expand Access to Vital Nutrition Programs for Mothers and Children,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-007,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,expansion,2024-142,Expand Localities' Access to DASNY Construction Services,theme=unclear; shared_terms=access
2025,2025StateoftheStateBook.pdf,Chapter 2: Supporting the Youngest New Yorkers and their Families 17,Chapter 2: Supporting the Youngest New Yorkers and their Families 17,"Increase Dual Enrollment in Supplemental Nutrition Assistance Program and Special Supplemental Nutrition Program for Women, Infants, and Children",,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-008,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,expansion,2024-150,Expand the Teacher Ambassador Program,theme=unclear; shared_terms=program
2025,2025StateoftheStateBook.pdf,Chapter 2: Supporting the Youngest New Yorkers and their Families 17,Chapter 2: Supporting the Youngest New Yorkers and their Families 17,Create The Parent Partnership Project,,,program/governance,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-009,,,program/governance,executive_action,yes,created,unclear,"executive order, agency launch, or official announcement",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 2: Supporting the Youngest New Yorkers and their Families 17,Chapter 2: Supporting the Youngest New Yorkers and their Families 17,Expand Lactation Support Services,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-010,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,expansion,2024-142,Expand Localities' Access to DASNY Construction Services,theme=unclear; shared_terms=services
2025,2025StateoftheStateBook.pdf,Chapter 2: Supporting the Youngest New Yorkers and their Families 17,Chapter 2: Supporting the Youngest New Yorkers and their Families 17,Provide Child Care Construction Grants,,,funding/tax/benefit,no,,executive_budget,First-pass coding from 2025 SOTS table of contents.,2025-011,,,funding/tax/benefit,executive_budget,no,,child_care_access,"budget appropriation, program awards, or fiscal documents",first_pass_toc,continuation,2024-182,Provide Grants to Sustain Child Care Programs,"theme=child_care_access; shared_terms=care, child, grants"
2025,2025StateoftheStateBook.pdf,Chapter 2: Supporting the Youngest New Yorkers and their Families 17,Chapter 2: Supporting the Youngest New Yorkers and their Families 17,Create the New York Coalition for Child Care,,,program/governance,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-012,,,program/governance,executive_action,yes,created,child_care_access,"executive order, agency launch, or official announcement",first_pass_toc,continuation,2024-181,Continue Commitment to Child Care Access,"theme=child_care_access; shared_terms=care, child"
2025,2025StateoftheStateBook.pdf,Chapter 2: Supporting the Youngest New Yorkers and their Families 17,Chapter 2: Supporting the Youngest New Yorkers and their Families 17,Launch a Child Care Substitute Pool,,,program/governance,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-013,,,program/governance,executive_action,yes,launched,child_care_access,"executive order, agency launch, or official announcement",first_pass_toc,continuation,2024-181,Continue Commitment to Child Care Access,"theme=child_care_access; shared_terms=care, child"
2025,2025StateoftheStateBook.pdf,Chapter 3: Helping Our Children Thrive 24,Chapter 3: Helping Our Children Thrive 24,Provide Universal School Meals,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-014,,,other,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 3: Helping Our Children Thrive 24,Chapter 3: Helping Our Children Thrive 24,Take Action to Ensure Distraction-Free Learning,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-015,,,other,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 3: Helping Our Children Thrive 24,Chapter 3: Helping Our Children Thrive 24,Boost Literacy with Free Books from Dolly Parton's Imagination Library,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-016,,,other,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 3: Helping Our Children Thrive 24,Chapter 3: Helping Our Children Thrive 24,Build a Statewide Data System to Improve Education and Workforce Outcomes,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-017,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,follow_on,2024-149,Establish an Office of Workforce Data and Research,"theme=unclear; shared_terms=data, workforce"
2025,2025StateoftheStateBook.pdf,Chapter 3: Helping Our Children Thrive 24,Chapter 3: Helping Our Children Thrive 24,Launch College in High School Opportunity Fund,,,program/governance,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-018,,,program/governance,executive_action,yes,launched,unclear,"executive order, agency launch, or official announcement",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 3: Helping Our Children Thrive 24,Chapter 3: Helping Our Children Thrive 24,Streamline the Part-Time Tuition Assistance Program,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-019,,,other,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,continuation,2024-150,Expand the Teacher Ambassador Program,theme=unclear; shared_terms=program
2025,2025StateoftheStateBook.pdf,Chapter 3: Helping Our Children Thrive 24,Chapter 3: Helping Our Children Thrive 24,Invest in Student Success at the State University of New York,,,funding/tax/benefit,no,,executive_budget,First-pass coding from 2025 SOTS table of contents.,2025-020,,,funding/tax/benefit,executive_budget,no,,unclear,agency report or official implementation evidence,first_pass_toc,continuation,2024-139,Invest in Shovel-Ready Sites to Attract Businesses,theme=unclear; shared_terms=invest
2025,2025StateoftheStateBook.pdf,Chapter 3: Helping Our Children Thrive 24,Chapter 3: Helping Our Children Thrive 24,Invest in Cutting-Edge Research by Funding a New York State Innovation Fund,,,funding/tax/benefit,no,,executive_budget,First-pass coding from 2025 SOTS table of contents.,2025-021,,,funding/tax/benefit,executive_budget,no,,unclear,"budget appropriation, program awards, or fiscal documents",first_pass_toc,continuation,2024-149,Establish an Office of Workforce Data and Research,theme=unclear; shared_terms=research
2025,2025StateoftheStateBook.pdf,Chapter 3: Helping Our Children Thrive 24,Chapter 3: Helping Our Children Thrive 24,Invest in New York State's Recreation Infrastructure,,,funding/tax/benefit,no,,executive_budget,First-pass coding from 2025 SOTS table of contents.,2025-022,,,funding/tax/benefit,executive_budget,no,,unclear,agency report or official implementation evidence,first_pass_toc,continuation,2024-139,Invest in Shovel-Ready Sites to Attract Businesses,theme=unclear; shared_terms=invest
2025,2025StateoftheStateBook.pdf,Chapter 3: Helping Our Children Thrive 24,Chapter 3: Helping Our Children Thrive 24,Invest in Playgrounds,,,funding/tax/benefit,no,,executive_budget,First-pass coding from 2025 SOTS table of contents.,2025-023,,,funding/tax/benefit,executive_budget,no,,unclear,agency report or official implementation evidence,first_pass_toc,continuation,2024-139,Invest in Shovel-Ready Sites to Attract Businesses,theme=unclear; shared_terms=invest
2025,2025StateoftheStateBook.pdf,Chapter 3: Helping Our Children Thrive 24,Chapter 3: Helping Our Children Thrive 24,"Launch Get Offline, Get Outside 2.0",,,program/governance,yes,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-024,,,program/governance,executive_action,yes,launched,unclear,"executive order, agency launch, or official announcement",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 3: Helping Our Children Thrive 24,Chapter 3: Helping Our Children Thrive 24,Double Down on NY SWIMS,,,other,yes,Double,mixed,First-pass coding from 2025 SOTS table of contents.,2025-025,,,program/policy,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 3: Helping Our Children Thrive 24,Chapter 3: Helping Our Children Thrive 24,Get More Kids Swimming and Prevent Child Drowning,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-026,,,other,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 3: Helping Our Children Thrive 24,Chapter 3: Helping Our Children Thrive 24,Expand Media Literacy Effort to Combat Misinformation,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-027,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 3: Helping Our Children Thrive 24,Chapter 3: Helping Our Children Thrive 24,Outlaw Artificial Intelligence-Generated Child Sexual Abuse Material,,,legislation/regulation,no,,legislation_required,First-pass coding from 2025 SOTS table of contents.,2025-028,,,legislation/regulation,legislation_required,no,,unclear,agency report or official implementation evidence,first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 3: Helping Our Children Thrive 24,Chapter 3: Helping Our Children Thrive 24,Make Artificial Intelligence Companion Technology Safer,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-029,,,other,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Expand Support for Intelligence Sharing and Agency Coordination,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-030,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Strengthen the State's Response Against Transnational Criminal Networks,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-031,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Right-size the Connection between the Discovery Law and the Speedy Trial Act to Promote True Justice,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-032,,,other,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,continuation,2024-147,Promote Economic Growth Through Investment in the Arts,theme=unclear; shared_terms=promote
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Streamline and Clarify Discovery Requirements,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-033,,,other,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Support Safe and Vibrant Communities,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-034,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,continuation,2024-141,Transform Blighted Communities,theme=unclear; shared_terms=communities
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Expand Victim Support Services to Protect Vulnerable Populations,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-035,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,expansion,2024-142,Expand Localities' Access to DASNY Construction Services,theme=unclear; shared_terms=services
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Ensure Child Victims of Crime Are Maximally Supported,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-036,,,other,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Reduce Reoffending Through Innovative Justice Initiatives,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-037,,,other,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Launch First Responder Counseling Scholarship Program,,,program/governance,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-038,,,program/governance,executive_action,yes,launched,unclear,"executive order, agency launch, or official announcement",first_pass_toc,continuation,2024-150,Expand the Teacher Ambassador Program,theme=unclear; shared_terms=program
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Eliminate Outdated Barriers in Public Safety Recruitment,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-039,,,other,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,continuation,2024-148,Expand State Apprenticeships to Youth and Public Service Workers,theme=unclear; shared_terms=public
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Expand Educational Pathways to Public Service Careers,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-040,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,expansion,2024-148,Expand State Apprenticeships to Youth and Public Service Workers,"theme=unclear; shared_terms=public, service"
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Secure Additional Funding for Volunteer Fire Infrastructure and Response Equipment Grant Program,,,funding/tax/benefit,no,,executive_budget,First-pass coding from 2025 SOTS table of contents.,2025-041,,,funding/tax/benefit,executive_budget,no,,unclear,"budget appropriation, program awards, or fiscal documents",first_pass_toc,continuation,2024-150,Expand the Teacher Ambassador Program,theme=unclear; shared_terms=program
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Keep Our Firefighters Safe with Better Protective Gear,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-042,,,other,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Secure Additional Funding for Law Enforcement Technology,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-043,,,other,executive_budget,no,,unclear,"budget appropriation, program awards, or fiscal documents",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Establish a Mass Violence Crisis Response Team,,,program/governance,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-044,,,program/governance,executive_action,yes,established,unclear,"executive order, agency launch, or official announcement",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Enhance Safety for Work Zones and Transportation Workers,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-045,,,other,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,continuation,2024-151,Protect New York's Workers,theme=unclear; shared_terms=workers
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Strengthen Drugged Driving Laws,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-046,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Improve Safety at New York City's Elementary School Intersections,,,program/policy,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-047,,,program/policy,mixed,no,,unclear,"implementation metrics, agency reports, or budget plus rollout evidence",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Reclassify Ultra-Heavy Class 3 E-Bikes as Mopeds,,,other,yes,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-048,,,other,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 4: Investing in Safety 33,Chapter 4: Investing in Safety 33,Allow New York City to Lower Speed Limits in Bike Lanes,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-049,,,other,legislation_required,yes,authorized,street_safety,"executive order, agency launch, or official announcement",first_pass_toc,new,,,
2025,2025StateoftheStateBook.pdf,Chapter 5: Bringing Jobs to New York 42,Chapter 5: Bringing Jobs to New York 42,Promote Opportunity with Electric Readiness for Underdeveloped Properties Fund,,,other,no,,mixed,First-pass coding from 2025 SOTS table of contents.,2025-050,,,other,mixed,no,,unclear,agency report or official implementation evidence,first_pass_toc,continuation,2024-147,Promote Economic Growth Through Investment in the Arts,theme=unclear; shared_terms=promote
